Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
247,1447848020997857283,thenewsdrum,1569564875952918528,2022-09-13 05:53:22+00:00,"#GyanvapiCase: AIMPLB terms district court decision 'disappointing', says communal harmony will be harmed

https://t.co/mumgBk3zzQ

#GyanvapiVerdict #VaranasiCourt #GyanvapiMosque #AIMPLB #PlaceOfWorship @AIMPLB_Official",en,0,266,aimplb term district court decision disappointing say communal harmony will be harmed URL 
249,1348949485662031873,Vickyja91817487,1569564759690977280,2022-09-13 05:52:54+00:00,"#GyanvapiCase The Difference!

#Gyanvapi #KashiVishwanath #BoycottbollywoodCompletely https://t.co/zX4QpsJpDZ",en,0,13,the difference URL 
252,1568122076632055810,Sneha_Banarji,1569564609874640897,2022-09-13 05:52:18+00:00,"Kashi seems to have extra bit of radiance tonight ❤️

Har Har Shambhu 🔥

#GyanvapiCase 
#TAEHYUNGxVOGUE https://t.co/jTkyRkcE3T",en,0,20,kashi seems to have extra bit of radiance tonight har har shambhu URL 
254,44356836,AmanKayamHai_,1569564506162085890,2022-09-13 05:51:54+00:00,"We Now Want Carbon Dating of 'Evidence' Found, Hope to Pay Obeisance at ‘Shivling’ in Gyanvapi soon — Women Who Went to Court in #GyanvapiCase Tell News18 

Who are these 5 women who filed a case to pray to “Maa Shringar Gauri’?

My Story #GyanvapiVerdict
https://t.co/3lU1IBQCPX",en,0,59426,we now want carbon dating of evidence found hope to pay obeisance at shivling in gyanvapi soon woman who went to court in tell news18 who are these woman who filed case to pray to maa shringar gauri my story URL 
255,1564882411800121344,Misti_Suparna,1569564492367036416,2022-09-13 05:51:50+00:00,"Kashi seems to have extra bit of radiance tonight ❤️

Har Har Shambhu 🔥

#GyanvapiCase 
#TAEHYUNGxVOGUE https://t.co/pjtvp3QghD",en,0,19,kashi seems to have extra bit of radiance tonight har har shambhu URL 
256,17710740,dna,1569564301580734466,2022-09-13 05:51:05+00:00,"#GyanvapiMasjidRow Explained

Know Hindu side's petition, what's next in legal proceedings of case

#GyanvapiCase | #GyanvapiVerdict | #GyanvapiMosque 

https://t.co/TTWVEI8PpN",en,0,2290498,explained know hindu side petition what next in legal proceeding of case URL 
260,1168114725600673792,JhinganKr,1569563235480915969,2022-09-13 05:46:51+00:00,"Nandi Maharaj has waited for several centuries.  It is about to end soon. हर हर महादेव। 🙏 #GyanvapiCase
#Gyanvapi https://t.co/ci40zaHbQv",en,0,21,nandi maharaj ha waited for several century it is about to end soon URL 
265,1568126889574936578,ghosal_soumi,1569562537729097728,2022-09-13 05:44:04+00:00,"Some Heroes wear Black 🔥🔥

#GyanvapiCase
#TAEHYUNGxVOGUE https://t.co/boycjAvfqZ",en,0,6,some hero wear black URL 
268,1568129976599461888,Meghna_77,1569562134358675456,2022-09-13 05:42:28+00:00,"Agree to Maximum RT 
Your Hero's Like ❤️❤️
My Hero's Retweet 🔁🔁

""Har Har Mahadev""
#GyanvapiCase 
#TAEHYUNGxVOGUE https://t.co/rINv72tpb5",en,0,18,agree to maximum rt your hero like my hero retweet har har mahadev URL 
270,172964033,Sanatani1000,1569561829478899713,2022-09-13 05:41:15+00:00,"My hero!
##GyanvapiMandir #GyanvapiVerdict #GyanvapiCase https://t.co/JRZ4vQ2SFO",en,0,242,my hero URL 
271,1564276161064366088,KalyaanBJP_,1569561493326409729,2022-09-13 05:39:55+00:00,"We can
We should
We will WIN

#GyanvapiCase 

Thank you @Vishnu_Jain1 for your great initiative and deliverance. 

Looking forward for more...

Har Har Mahadev!!!",en,0,1612,we can we should we will win thank you for your great initiative and deliverance looking forward for more har har mahadev 
275,1566997137065672704,priyank_says,1569560928370446336,2022-09-13 05:37:41+00:00,"Truth is more important than facts.
Har Har Mahadev. 

#GyanvapiCase #GyanvapiMandir #GyanvapiVerdict #GyanvapiMosque #GYANWAPI",en,0,18,truth is more important than fact har har mahadev 
278,2982269822,TheQuint,1569560844660523008,2022-09-13 05:37:21+00:00,"#GyanvapiCase | Prof Rajiv Srivastava, who taught at the Department of History at BHU, says that the Muslim community is trying to hide the crime and misdeeds of #Aurangzeb. @Benarasiyaa reports.
Read more: https://t.co/pBbng01HF7 https://t.co/0RtgGdcSPx",en,0,746134,prof rajiv srivastava who taught at the department of history at bhu say that the muslim community is trying to hide the crime and misdeed of report read more URL URL 
279,1352221364602728448,satishsingh05,1569560695695634432,2022-09-13 05:36:45+00:00,"If you have brought glasses, give your name in the Guinness Book...🥸
#GyanvapiCase 
#AncientIndianGeniuses 
#BoycottBramhastra 
#TeJran https://t.co/lMvwHoJLI4",en,0,677,if you have brought glass give your name in the guinness book URL 
282,882214860225781760,Alfenwindow,1569560049185624065,2022-09-13 05:34:11+00:00,"A Happy Window Is A Right Window for your happy and dream home. @Alfenwindow 
🌐- https://t.co/Fhn2Fzdk6G
📞 09928366665/61

Regards
Team Alfen
#iOS16 #Emmys2022  #AncientIndianGeniuses  #GyanvapiCase https://t.co/EZELf9ynm5",en,0,117,happy window is right window for your happy and dream home URL 099283665 61 regard team alfen URL 
283,920372192071753728,KarthikeyanBEST,1569559842939113474,2022-09-13 05:33:22+00:00,"#GyanvapiCase I wish all the success to Sr. Adv. Hari Shankar Jain and his son Vishnu Shankar Jain &amp; 5 Hindu women who sought permission for the daily worship at #Gyanvapi temple is 'MAINTAINABLE'.

#VaranasiCourt #KashiVishwanath
#GyanvapiVerdict https://t.co/46ZN3x9FXu",en,0,296,wish all the success to sr adv hari shankar jain and his son vishnu shankar jain amp hindu woman who sought permission for the daily worship at temple is maintainable URL 
284,1250694590694256640,splainerin,1569559828649111554,2022-09-13 05:33:18+00:00,"In our #BigStory today, we look at the history behind the suit, the challenges posed to it by mosque authorities and the court ruling yesterday that quashed them.

https://t.co/BEjSKSAvkk

#GyanvapiMandir #GyanvapiVerdict #GyanvapiCase #KashiVishwanathTemple #VaranasiCourt",en,0,2488,in our today we look at the history behind the suit the challenge posed to it by mosque authority and the court ruling yesterday that quashed them URL 
285,1479224906,RDhariyannavar1,1569559659270541312,2022-09-13 05:32:38+00:00,"#AamAadmiParty MLA Amanatullah Khan’s PA held with live cartridges at Patna Airport https://t.co/gMdpxwkYyZ via @OpIndia_com
#GyanvapiCase #GyanvapiVerdict #GyanvapiMandir #GyanvapiMosque #GYANWAPI #tuesdayvibe https://t.co/ycFhVewDir",en,0,538,mla amanatullah khan pa held with live cartridge at patna airport URL via URL 
290,1479224906,RDhariyannavar1,1569559400893026306,2022-09-13 05:31:36+00:00,"Auto ride drama: After demanding additional security, #Kejriwal seen misbehaving with #Ahmedabad police, says he doesn’t want protection https://t.co/ASGQ0Ua4nD via @OpIndia_com

#GyanvapiCase #GyanvapiVerdict #GyanvapiMandir #GyanvapiMosque #GYANWAPI #tuesdayvibe https://t.co/ifgoDjvpop",en,0,538,auto ride drama after demanding additional security seen misbehaving with police say he doesn want protection URL via URL 
291,1487067453314142213,anujadube1,1569559153022226434,2022-09-13 05:30:37+00:00,"Big Victory for Hindus.

Har Har Mahadev🚩

#GyanvapiCase #KashiVishwanath https://t.co/hAmSUBWou7",en,0,57,big victory for hindu har har mahadev URL 
294,1479224906,RDhariyannavar1,1569558694622560257,2022-09-13 05:28:48+00:00,"#Hindus protest after UP health centre installs tiles of #deities near staircase, accused Dr. Mahesh Singh transferred https://t.co/kYz07DoENE via @HinduPost #GyanvapiCase #GyanvapiVerdict #GyanvapiMandir #GyanvapiMosque #GYANWAPI #tuesdayvibe https://t.co/aU8t9rYruM",en,0,538,protest after up health centre installs tile of near staircase accused dr mahesh singh transferred URL via URL 
296,1538457030460968960,karan_Maheshwri,1569558469287747589,2022-09-13 05:27:54+00:00,"#brahmastraboxoffice
#BrahmastraMovie 
#BoycottBramhashtra 
#BoycottBramhastra 
#BoycottbollywoodCompletely 
#BoycottVikramVedha 
#BoycottBramhastraMovie 
#BoycottBollywood 
#BoycottBrahamastra 
#KaranJohar 
#Ranbir 
#GyanvapiCase

Read my thread👇👇

https://t.co/uV5akOuS4T",en,0,13,read my thread URL 
297,61793662,prakhar1000,1569558464866959361,2022-09-13 05:27:53+00:00,"Big Victory for Hindus.

Har Har Mahadev🚩

#GyanvapiCase #KashiVishwanath  #KashiVishwanath https://t.co/0HTmCTHP8n",en,0,113,big victory for hindu har har mahadev URL 
299,61793662,prakhar1000,1569558343991328769,2022-09-13 05:27:24+00:00,"#Gyanvapi #GyanvapiCase

I came from 2 Indias where

Muslim Waqf board can ""claim"" an entire hindu village which has 1500 yr old temple&amp;has 350+ acres of land as waqf property overnight

But

Hindus has to fight to ""reclaim"" their own property #KashiVishwanath   #KashiVishwanath https://t.co/pP41t9C0CQ",en,0,113,came from india where muslim waqf board can claim an entire hindu village which ha 1500 yr old temple amp ha 350 acre of land a waqf property overnight but hindu ha to fight to reclaim their own property URL 
304,86937052,chickukottaram,1569557852871868416,2022-09-13 05:25:27+00:00,"""With this padayatra of @RahulGandhi, @INCIndia will be revived. Will come into power, i hoped.
People of India will have a better future. 
I'm 76 years old. Congress means my life. 
That's why I'm participating in this journey.""
#BharatJodoYatra #RaGa #keralamodel #GyanvapiCase https://t.co/GAbX3cS9dH",en,0,83,with this padayatra of will be revived will come into power hoped people of india will have better future 76 year old congress mean my life that why participating in this journey URL 
305,879342832288321537,mm_0774,1569557804108910593,2022-09-13 05:25:16+00:00,"Dr Subramanian Swamy
Dr @Swamy39 ji's
Exclusive: The claims of the Muslim side on the #GyanvapiCase have no merit.
https://t.co/NKS9iM9Hvl https://t.co/kfIl2UTwTG",en,0,2744,dr subramanian swamy dr ji exclusive the claim of the muslim side on the have no merit URL URL 
306,856875435917021184,KingAkshat24,1569557461790760960,2022-09-13 05:23:54+00:00,"One battle won in Kashi. But the big war is in Supreme Court.
Places of Worship Act 1991 must go. Every temple vandalised or destroyed must be accounted. #GyanvapiCase",en,0,27,one battle won in kashi but the big war is in supreme court place of worship act 1991 must go every temple vandalised or destroyed must be accounted 
308,4179483492,paritush_assam,1569556894641192962,2022-09-13 05:21:39+00:00,"Truth over untruth, good over evil.
May the victory of religion over unrighteousness and justice over injustice.
This is the definition of victory, 
this is the definition of Vijay. 
Har Har Mahadev 🔱

#KashiVishwanath
#GyanvapiMandir
#GyanvapiCase
#GyanvapiShringarGauriCase https://t.co/gGznh8g1GP",en,0,520,truth over untruth good over evil may the victory of religion over unrighteousness and justice over injustice this is the definition of victory this is the definition of vijay har har mahadev URL 
309,44356836,AmanKayamHai_,1569556805675798528,2022-09-13 05:21:18+00:00,"We Now Want Carbon Dating of 'Evidence' Found, Women Who Went to Court in #GyanvapiCase Tell News18 

Who are these 5 women - four from Varanasi and one from Delhi who filed this case to pray to “Maa Shringar Gauri’ 

My Story @CNNnews18 #GyanvapiVerdict https://t.co/3lU1IBQCPX",en,0,59426,we now want carbon dating of evidence found woman who went to court in tell news18 who are these woman four from varanasi and one from delhi who filed this case to pray to maa shringar gauri my story URL 
310,1551828966167564288,centristop,1569556719713550337,2022-09-13 05:20:57+00:00,#GyanvapiCase Real Heroes https://t.co/9gPRejyENQ,en,2,165,real hero URL 
312,1488448721876500480,PriyankMongia,1569555977686650882,2022-09-13 05:18:00+00:00,"Very comman in Pakistan
#GyanvapiCase #TAEHYUNGxVOGUE #omfrancfort #GoHomeMeghanMarkle #القبض_علي_الفاسق https://t.co/SFQMjr5aIx",en,0,84,very comman in pakistan URL 
313,1435135043291082756,Sandip124113,1569555800640880651,2022-09-13 05:17:18+00:00,"#GyanvapiCase is not issue but these people fighting for food should be issue for #Pakistan 
#PakistanFloods #MagaliBerdah #تشاورية_شمر #bbtvi #OurStarboyYeonjun https://t.co/hg4cnAqBYR",en,0,536,is not issue but these people fighting for food should be issue for URL 
314,1442460667752050696,isha8946,1569555796962471938,2022-09-13 05:17:17+00:00,"Every youngster should attend a school like this.
#SchoolLife #school #TeJran #AsiaCup2022Final  #AncientIndianGeniuses #GyanvapiCase #BiggBoss16 https://t.co/cQyHVPMHpP",en,0,473,every youngster should attend school like this URL 
316,1431872386794549250,imrajchoudhary7,1569555583250079745,2022-09-13 05:16:26+00:00,"#Pakistan a bad country with sick mind people, fundamentalist people force the general public to fight each other, This sight of distribution of ration during #PakistanFloods is very painful. We pray to our God that his Allah keep them safe. #GyanvapiCase 
#Pakistan #NotMyKing https://t.co/8JPvX2TgYo",en,0,1052,bad country with sick mind people fundamentalist people force the general public to fight each other this sight of distribution of ration during is very painful we pray to our god that his allah keep them safe URL 
322,1555187014789902336,Shivi1243,1569554917827969026,2022-09-13 05:13:47+00:00,"The warriors of Sanatan dharma
Big Victory for Hindus.

Har Har Mahadev🚩

#GyanvapiCase #KashiVishwanath https://t.co/61piAeCdS9",en,2,145,the warrior of sanatan dharma big victory for hindu har har mahadev URL 
323,977486778247491584,modimohandgl,1569554885422772226,2022-09-13 05:13:40+00:00,"Some Heroes wear Black 🔥🔥

#GyanvapiCase https://t.co/Mgpa9DFTct",en,0,1367,some hero wear black URL 
328,102150954,Bhaskar_pratik,1569554452788674561,2022-09-13 05:11:57+00:00,"The best feeling in the world is when you think that someone forgot you
&amp;
suddenly you receive a msg from that person saying

""Hey I am Missing you yaar.""
#BiggBoss16 #GyanvapiCase #GyanvapiVerdict #GyanvapiMandir #GYANWAPI #QueenElizabethIIMemorial #quotes",en,0,211,the best feeling in the world is when you think that someone forgot you amp suddenly you receive msg from that person saying hey am missing you yaar 
330,1299260997731934208,mindgage,1569554360551735296,2022-09-13 05:11:35+00:00,"Why #Gyanvapicase matters even if it's happening in lower courts?
These things, very much in voilation of SC, transcends everywhere. https://t.co/CEFqPmoQxX",en,0,4063,why matter even if it happening in lower court these thing very much in voilation of sc transcends everywhere URL 
336,39743812,EconomicTimes,1569553962310565888,2022-09-13 05:10:00+00:00,"The court said that the suit was not either barred by the Waqf Act of 1995 or the UP Shri Kashi Vishwanath Temple Act of 1983.

#GyanvapiCase 

https://t.co/Go7ChDOMW4",en,0,4264577,the court said that the suit wa not either barred by the waqf act of 1995 or the up shri kashi vishwanath temple act of 1983 URL 
339,1214981287787679744,SayedHaiderRiz1,1569553613206466561,2022-09-13 05:08:36+00:00,"#Hindus demanded that an #ancient #Mosque be handed over to them based on some conspiracy theories, and an #Indiancourt agreed.

Its not the first time that the court helped the majority to snatch a Mosque - this is how biased the Indian judiciary has always been.
#GyanvapiCase https://t.co/FGPIHnRs10",en,0,77,demanded that an be handed over to them based on some conspiracy theory and an agreed it not the first time that the court helped the majority to snatch mosque this is how biased the indian judiciary ha always been URL 
