,user_id,username,id,date,Tweet,lang,replyCount,followersCount
3329,1552134277000998912,the_applicable,1562522427955224578,2022-08-24 19:29:11+00:00,"@t_phani93 @digitaldutta @NaseerGiyas Yes,, this is why Ballabh bhai patel had to go liberate it from Nizams 🫡 but alas still #SarTanSeJuda",en,0,11
3330,94073030,Shuklag,1562521382340415489,2022-08-24 19:25:02+00:00,"Yes definitely... No sabka vishwas... Sabke liye ek kanoon
#HindusUnderAttack 
#SarTanSeJuda 
#ProphetMuhammad https://t.co/NpO1DBTAgm",in,0,30
3331,94073030,Shuklag,1562520922942472192,2022-08-24 19:23:12+00:00,"Jab tak apna cause aap Maulana modi ko outsource kartey rahenge... Yahi hoga..
#SarTanSeJuda to opposite direction me bhi ho sakta hai..Khali #HindusUnderAttack hi rahega yaa ""veer bhogya vasundhara"" bhi koi cheez hai? https://t.co/3LQ2PJSKlX",hi,0,30
3332,1268845384480284673,Ban_Evil_Book,1562520793120403457,2022-08-24 19:22:41+00:00,"#HindusUnderAttack #SarTanSeJuda   
#Hyderabad #RajaSingh

Unless &amp; until U dont expose that Evil book, that it s fake, man made only to fulfill 1 man's Desire, Evil Can Not Die

#ProphetMuhammad #RavishKumar NDTV रवीश कुमार
#ModiGoBack https://t.co/uexQ7oP5Ib",en,0,3929
3333,1341159103,n_c_a_7,1562519863263760384,2022-08-24 19:19:00+00:00,"#RajaSingh #ProphetMuhammad #TRajaSingh #Hyderabad #SarTanSeJuda #JaiShriRam 

       Hinduism                                     Hindutva https://t.co/s5fcGedOvX",hu,0,89
3334,142379064,_dharam_vir,1562519746834464769,2022-08-24 19:18:32+00:00,"What’s plan ahead for Hindus? Since state has associated with Jihadis, Hindus are at the edge of existential crisis. #SarTanSeJuda https://t.co/ochsrwJIF8",en,0,23431
3335,1441794357233795072,funnyfound3,1562519516110012416,2022-08-24 19:17:37+00:00,"#ProphetMuhammad  and #ayesha 
#OurProphetOurHonour 
#NupurSharma 
#RajaSingh 
#Hyderabad 
#SarTanSeJuda 
#HindusUnderAttack #Hinduphobic https://t.co/nXLoGz6iE2",und,0,11
3336,611690119,vipinnew,1562518740658315265,2022-08-24 19:14:32+00:00,@TajinderBagga @narendramodi #SarTanSeJuda  pe bhi kuchh bol lo paa ji,hi,0,212
3337,1144490516676874242,BhairavHu1008,1562518464035975168,2022-08-24 19:13:26+00:00,"Can A Police Officer give such statements in uniform @AmitShah @HMOIndia @rashtrapatibhvn @PMOIndia @DoPTGoI 
What presidence are we setting this is the conduct of person whose job is to protect the constitution &amp; law &amp; order.
#HindusUnderAttackInIndia #Hinduphobic #SarTanSeJuda https://t.co/m7tHtHqi9k",en,3,944
3338,1252631287573217284,ParthaS47321721,1562517820436783105,2022-08-24 19:10:53+00:00,#SarTanSeJuda,qht,0,2
3339,142379064,_dharam_vir,1562517752417746944,2022-08-24 19:10:37+00:00,"Pls check this thread on #SarTanSeJuda 
Indian State allowed it to grow. @ARanganathan72 @AnchorAnandN @AmanChopra_ @SureshChavhanke @DChaurasia2312 @Sanjay_Dixit @JaipurDialogues @DrManishKumar1 @StringReveals @ACH_ANKURARYA @madhukishwar @abhijitmajumder @SushantBSinha https://t.co/pxocPy6GMz",en,2,23431
3340,61471496,MAXCHELUR,1562517081891172353,2022-08-24 19:07:57+00:00,"@adityavnayak Suckered,Tackled,taken down,OWNED,KAYOED!👍
Whats the fake Point of faker'Schools of Thought""if whole rigmarole stems from same fakest/unevolved'Pool of Dogma-Rot'?
And leads to a Situation where even #SarTanSeJuda macabre Horror becomes a 'School of Thought""?
And Carried out?💀",en,0,845
3341,1144490516676874242,BhairavHu1008,1562516619913756672,2022-08-24 19:06:06+00:00,"This is Hydrabad police. I knew that State Administration must be Secular but what is this Happening is their no rule of Constitution or the Constitution is imposed only on Hindus??
#HindusUnderAttackInIndia #HinduLivesMatters 
#IslamicTerrorismInIndia 
#SarTanSeJuda 
#Hydrabad https://t.co/yScnFbb2A3",en,3,944
3342,1272466404571262976,Kausar_jani_121,1562516471477338113,2022-08-24 19:05:31+00:00,"Procédure how to 
Report this bullshit person
Waqar shaithan
And block as well 
Common guy's 
#عمران_خان_ہماری_ریڈ_لائن
#وقار_لعنتی
#AsiaCup2022
#بے_حس_پنجاب_حکومت
#11thHour
#SarTanSeJuda https://t.co/wxW6vfhBVQ",en,0,310
3343,785144142179348480,VISHALJ17021983,1562515949374574592,2022-08-24 19:03:27+00:00,Be careful from the Persons or else they will do your #SarTanSeJuda,en,0,1536
3344,611690119,vipinnew,1562515947495116803,2022-08-24 19:03:26+00:00,@IamAjaySehrawat @msisodia @BJP4India @JPNadda @narendramodi @AmitShah  inhe to #SarTanSeJuda pe kuchh nahi bolna hai #ShameOnBJP,hi,0,212
3345,1455603311051116544,Santosh53223781,1562515594234441729,2022-08-24 19:02:02+00:00,@swati_gs #SarTanSeJuda  to #AkbaruddinOwaisi,und,0,4
3346,1073738161,anandgautam73,1562515307222011904,2022-08-24 19:00:54+00:00,मजहबी पहले भी कई लोगों का #SarTanSeJuda कर चुके हैं।,hi,0,344
3347,1073738161,anandgautam73,1562515008579284994,2022-08-24 18:59:42+00:00,लोगों में सरेआम  #SarTanSeJuda कहने की हिम्मत कैसे हुई है??,hi,0,344
3348,2529758485,beingunique22,1562514874034704384,2022-08-24 18:59:10+00:00,Real face of #Islam not just here its all over. #IslamicTerrorismInIndia #SarTanSeJuda #IslamicState https://t.co/upSz1X2gJL,en,0,68
3349,783016798933229568,akuleh31,1562514751959322624,2022-08-24 18:58:41+00:00,"That we have all the while been unwary,defenceless sitting ducks, amidst our foes whom we believed to be innocent, innocuous fellow citizens, is a scary realisation. Unsafe and unshielded on our own soil we #Hindus are left to fend for ourselves.
#SarTanSeJuda https://t.co/pLu42kggw6",en,0,2417
3350,1227983002145177601,Spaced_A,1562514633159675904,2022-08-24 18:58:13+00:00,"Well, how do ya'll like the new pussy dispensor that got installed in #india 

ya'll want me to post the details here? 

#SarTanSeJuda get out

 #indian #hyderabad #hyderabadi https://t.co/bL7a5jE58v",en,0,12
3351,1505997320630194176,xtra_dose,1562514579149623297,2022-08-24 18:58:00+00:00,Every country should  come forward against #SarTanSeJuda brigade and uproot the disease from the root.,en,0,42
3352,1073738161,anandgautam73,1562514551186132992,2022-08-24 18:57:53+00:00,"ये किताब में लिखा है क्या?
#SarTanSeJuda",hi,0,344
3353,611690119,vipinnew,1562514529535524864,2022-08-24 18:57:48+00:00,"@IamAjaySehrawat Ajay ji #SarTanSeJuda  pe bhi aap aur apki party kuchh bol lo aur @BJP4India  ki top leadership to #PFI k against action nahi le pa rhi but #Nupur &amp; #T Raja ko suspend karne k liye jara bhi der nahi lagai, #ShameOnBjp",hi,0,212
3354,1514488014835453957,Think_equal0,1562514411860140039,2022-08-24 18:57:20+00:00,"#ProphetMuhammad #SarTanSeJuda #IslamicTerrorismInIndia 
#HindusUnderAttack https://t.co/E06kpgVve6",qht,0,3
3355,1302587810549911552,ArundhatiNagar,1562514358466650113,2022-08-24 18:57:07+00:00,"All #Khalistan n #Punjab guys must listen to this Punjabi doctor. 

#SarTanSeJuda #CancelStudentDebt #ViratKohli #VikramVedhateaser #studentloans @BhagwantMannMP @diljitdosanjh @RSAKtweets @PureKhalistan https://t.co/dVrDv3SJ7L",en,0,880
3356,1514488014835453957,Think_equal0,1562514075556663297,2022-08-24 18:56:00+00:00,"#HindusUnderAttack 
#IslamicTerrorismInIndia 
#SarTanSeJuda 
#ProphetMuhammad https://t.co/u88F3leuUg",qht,0,3
3357,158374641,eccentricraj,1562513852058652672,2022-08-24 18:55:07+00:00,@SheetalPronamo @ssingapuri @KTRTRS @TelanganaDGP open calls of behead #SarTanSeJuda on streets of #hyderabad it's not bhainsa that arrest reporter who expose @aimim_national and get arrested national media watching @RShivshankar @AnchorAnandN @ShivAroor,en,0,580
3358,1535724398669611008,Saffron_Sn,1562513632197414914,2022-08-24 18:54:14+00:00,#SarTanseJuda became new normal of India!,en,11,8236
3359,1302587810549911552,ArundhatiNagar,1562512697228349442,2022-08-24 18:50:31+00:00,@RamRam0713 @Jitney_Ranting @_sp75 @SinghDevikas @rakhity @Vineetbhargava9 @Vishaltank78 @poonamrinki @monika728189212 @kashi_manas @NAG_2O2O @bgs993 @cu_shar @82N_awasthi @minasamaj @Modified_Hindu8 @dileepkashyapji @H_lata_Rajguru Plz retweet #HindusUnderAttack coz of #SarTanSeJuda 🔥🔥🔥 https://t.co/6pgXEsOcEJ,en,0,880
3360,1379499573094227969,YogeshD42534873,1562512518425477120,2022-08-24 18:49:49+00:00,#SarTanSeJuda https://t.co/Ym889O3Ycd,qht,0,14
3361,1302587810549911552,ArundhatiNagar,1562511910167543808,2022-08-24 18:47:24+00:00,"#SarTanSeJuda is a call to all terrorists to kill whoever Hindu they want. 

@AmitShah @narendramodi ji plz you need to make a strict policy to handle #IslamicTerrorismInIndia 

#HindusUnderAttack #AshokGehlot #facebookhacked #BoycottVikramVedha https://t.co/jBqsRNvQ0X",en,0,880
3362,1490976437632786434,Om_Rashtravadi,1562511860519567362,2022-08-24 18:47:12+00:00,"Telling #lies about Muhammad is not a problem. Muslims lie about him all the time too.

#SarTanSeJuda #NupurSharma https://t.co/BV6BImJK9D",en,0,36
3363,611690119,vipinnew,1562511345798393857,2022-08-24 18:45:09+00:00,"@druditatyagi But @BJP4India  will not say single word on it not our @PMOIndia @narendramodi @AmitShah will criticise it or #SarTanSeJuda , he will come to critise #Gorakshhak as goons, nor any spokesperson @sambitswaraj @SudhanshuTrived @gauravbh .. Now this party is following #Shariya..",en,0,212
3364,854900888284135424,nayak_jaynish,1562511321421463552,2022-08-24 18:45:03+00:00,"@narendramodi #SarTanSeJuda
Modi ab to aakh kholo aur kuch bolo https://t.co/KbkA8kkpHN",hi,0,39
3365,1431192723575296007,Sajad_khaki,1562509956837810176,2022-08-24 18:39:38+00:00,"Prophet Mohammed (SAW) Our honor.
#ProphetMuhammad  #SarTanseJuda https://t.co/ZiwqtQVwwO",en,51,121
3366,315961602,NarendraVashist,1562509917579526144,2022-08-24 18:39:29+00:00,"#SarTanSeJuda
Is new name of peace lovers
सर तन से जुदा मियां लोगो का नया नाम है
उद्धरण के लिये
भारत मे 20%आबादी सर तन से जुदा की है

@mamta_kale @RPDULAR @prasannasb1",hi,0,1460
3367,158374641,eccentricraj,1562509905348919296,2022-08-24 18:39:26+00:00,@mdowais151 @RShivshankar Google ratan lal minutes to be released by Delhi High court called tweet has Humour but #kamleshtiwari after 1 years in jail under #nsa still #SarTanSeJuda #SalmanRushdieStabbed hunted down after 34 years,en,0,580
3368,68493508,IntolrntInfidel,1562509264337633286,2022-08-24 18:36:53+00:00,Anyone shouting #SarTanSeJuda must be considered extremely dangerous and must be arrested under Terrorism Charges and if they try to run then must be neutralized because these Religiously Brainwashed IslamoFascists Terrorists will try to kill people based on their faith,en,0,821
3369,552134315,Hindi_im,1562508896895475712,2022-08-24 18:35:25+00:00,If you think people like #MunawarFaruqui #RajaSingh #NupurSharma are religious  and patriots it's a Shame.. People like these are trying to divide our country .. Say no to his Hate culture and condemn the #SarTanSeJuda statements,en,0,331
3370,3259185626,GloballyPoorGal,1562508813185712128,2022-08-24 18:35:05+00:00,#SarTanSeJuda is new Tandav Stotram. https://t.co/ytETeCDC4q,en,0,1371
3371,158374641,eccentricraj,1562508724438441985,2022-08-24 18:34:44+00:00,@rajkamal444 @RShivshankar Oh which world u live in #SalmanRushdieStabbed not allowed even to participate virtually in lit fest in Jaipur @Javedakhtarjadu will testify @taslimanasreen hides in #delhi under protection #AkbaruddinOwaisi said will #SarTanSeJuda in turns up in #hyderabad,en,0,580
3372,1539718730191880192,AnshumanBakshi1,1562508107724783616,2022-08-24 18:32:17+00:00,"I can see a future where not a single hindu will trust muslims in this country after watching how intolerant muslim are.
#SarTanSeJuda",en,1,12
3373,100465543,thesushant,1562507871031795712,2022-08-24 18:31:21+00:00,"@TwitterIndia
@twitter
@paraga
@TwitterSupport
@MIB_India
@KirenRijiju

Why on earth Twitter platform is allowing this trend #SarTanSeJuda to continue??",en,0,314
3374,15760605,pravingandhino1,1562507813653725187,2022-08-24 18:31:07+00:00,"#HyderabadHateFreeRun
Kaat dalo Jala Do Kanun Todo #SarTanSeJuda
Liberals,
#Intolerance Bandwagoners CONDEMN THE BEHEADINGS NOT THE BEHEADERS
@RajThackeray is Right

@Javedakhtarjadu @ShashiTharoor @RanaAyyub @AKofficialTeam @_YogendraYadav @virsanghvi #naseeruddinshah #Bollywood",en,0,351
3375,158374641,eccentricraj,1562507488226078721,2022-08-24 18:29:49+00:00,@atabish14 @RShivshankar Than ask Shahi imam of #delhi to read out #hadith and play #zakirnaik video on #prophet #munawarfaruqui roams free on bail but #kamleshtiwari even after arrested under #nsa was in jail for a year still #SarTanSeJuda,en,0,580
3376,1525904448962170881,MaitriSi,1562507270457479170,2022-08-24 18:28:57+00:00,"@ANI @asadowaisi Owasi, your #SarTanSeJuda agenda can’t stop people to say truth and share their opinion. You are #Exposed. You will kill one;billions will stand against you.
#SupportNupur
#EnoughisEnough  India will no longer tolerate and accept #IslamistFacism.  
 #Fact👇prove wrong if you can https://t.co/j9lNL4202s",en,0,0
3377,1291575093122879488,itisramsharma,1562506787370434561,2022-08-24 18:27:02+00:00,Many people blasphemy about Hindu god and goddess but we don't try to kill someone or threaten them but on the other hand muslim people alway try to create problems and throw rocks on normal people and they always destroy public properties. #SarTanSeJuda #IslamicTerrorismInIndia https://t.co/xwQNYZjfQF,en,1,11
3378,1533519365349466114,UNRLASD,1562506731707854850,2022-08-24 18:26:49+00:00,#SarTanSeJuda https://t.co/JwF0Gzj4Z7,qme,0,0
3379,158374641,eccentricraj,1562506595678171142,2022-08-24 18:26:17+00:00,@RShivshankar @taslimanasreen if turns up in #Hyderabad #AkbaruddinOwaisi stated earlier will #SarTanSeJuda in front of #telangana assembly #foe only to #indianmuslims #SarTanSeJuda on streets be #hyderabad or #Rajasthan,en,0,580
3380,1446711474705944577,harshtrivedi95,1562506532621021184,2022-08-24 18:26:02+00:00,"today's india has forgotten the horror of serial bomb blasts, we are now normalising the protest where slogan of #SarTanSeJuda are chanted loudly &amp; proudly. until this protest are not dealt with ironfist, aache din ayege will just cont to be a political jumla. #NupurSharma.",en,0,67
3381,1357533088776085505,archit_shrma_,1562506232078139392,2022-08-24 18:24:50+00:00,"There is only one solution to the community that says #SarTanSeJuda 
Boycott their community economically. 

#RajaSingh  #isupportrajasingh  #TRajaSingh  #NupurSharma  #HindusUnderAttack 

Salute this man🙏 https://t.co/6afhPHzSjV #RajaSingh https://t.co/xHybYFWCjV",en,1,1
3382,552134315,Hindi_im,1562506193889034241,2022-08-24 18:24:41+00:00,"Outlaw desecrating prominent religious figures.. Shame on People like #Munnawarfarooqi #RajaSingh #NupurSharma  

Say no to hate culture derogatory speech &amp; #SarTanSeJuda  slogans 

United we stand Divided we fall #JaiHind",en,2,331
3383,1087023067589570565,Prajwal06304758,1562505922261700609,2022-08-24 18:23:36+00:00,"#SarTanSeJuda is an anti-constitutional slogan government of India should arrest the person and put them under sedition charge. I demand at least 10 years of imprisonment for such culprits
#ISupportTRajaSingh 
#IsupportNupurSharma 
#ISupportTigerRajaSingh",en,1,7
3384,158374641,eccentricraj,1562505548997996544,2022-08-24 18:22:07+00:00,@OpIndia_com @TelanganaDGP live on television debates @INCIndia Rasheed Khan open threats @aimim_national corporators in front of police in police station raised #SarTanSeJuda @KTRTRS #hyderabad,en,0,580
3385,15760605,pravingandhino1,1562504857386631170,2022-08-24 18:19:22+00:00,"#HyderabadHateFreeRun 
Kaat dalo Jalaa Do Kanun Todo #SarTanSeJuda

Why Rahul Gandhi @INCIndia 
@KTRTRS, Liberals #Intolerance Bandwagoners havent Distanced? They wr quick to condemn Nupur
@ARanganathan72 @Javedakhtarjadu @ShashiTharoor @RanaAyyub @AKofficialTeam #naseeruddinshah",en,0,351
3386,1531275747167444992,Vicky_thakur99,1562504645150253057,2022-08-24 18:18:31+00:00,Quran padne wale Islamic atankwadiyo ka nara #SarTanSeJuda,tl,0,47
3387,1507214039969009671,Shubham67568290,1562504185123201029,2022-08-24 18:16:42+00:00,Ek bar force lagakar sar tan se juda walo ko saf kar de dobara aisi himmat nahi hogi kyonki ye nara desh aur hinduo k liye age khatra ban sakta h  #SarTanSeJuda,hi,0,2
3388,1508527691276120064,AliAhme52110539,1562503971163422721,2022-08-24 18:15:51+00:00,Telangana friendly police @      @    @BTR_KTR @KTRTRS @zoo_bear @asadowaisi @aimim_national @zaffariqbal_IAS @MemberAIMIM @zafarkah    #SarTanSeJuda https://t.co/44vy2f8MGd,en,0,7
3389,981540980783439872,vijayKu2011,1562503519852445698,2022-08-24 18:14:03+00:00,इस तरह के नारा लगाने तथा इस तरह के जंगली न्याय के लिए हिन्दुओं ने मुसलमानों को पाकिस्तान दे दिया है । सरकार को भारत में ऐसा नारा लगाने वालों को फांसी के सजा का व्यवस्था करना चाहिए ।ये उपद्रवी तभी मानेगे।इन पर योगी का तरीका लागू करना जरूरी है ।#SarTanSeJuda,hi,0,13
3390,927426236137201664,TNNavbharat,1562503513359261698,2022-08-24 18:14:02+00:00,"#NewsNonStop100: '#TRajaSingh का वीडियो हैदराबाद के लिए खतरा बना'- #AsaduddinOwaisi | तेज रफ्तार में देखिए, दिनभर की 50 अहम खबरें..

#TimesNowNavbharatSD👉देखें- Airtel-323 | TataSky-529 | DishTV-666 | d2h-749 | SITI-299 | SUN-584 | DEN-304

@JyotsnaBedi#Hyderabad #SarTanSeJuda https://t.co/RH6iEVT3Ak",hi,3,76175
3391,1508527691276120064,AliAhme52110539,1562503010999160834,2022-08-24 18:12:02+00:00,#SarTanSeJuda https://t.co/j9Em2e4GdS,qme,0,7
3392,1400091443012673542,DRxVicky1,1562502590772183040,2022-08-24 18:10:22+00:00,"A Muslim youth in Iran offers milk in ""Mecca"" and says our forefathers are ""Hindu"" and this is ""Shivalinga"", this is eternal truth. #Pakistan  #ProphetMuhammad Brahm #sunrisewithadeel  #SarTanSeJuda  #ॐ_मंत्र_काल_का https://t.co/KLMwf8bl1M",en,0,54
3393,1433028909432377344,C_man06312391,1562502587647082497,2022-08-24 18:10:21+00:00,"@Himadri96196712 @abhilash399 @Nxved_ @OnDotji @indian66669296 There is one major difference...

#Hindutva extremists only threaten...
#Islamic Extremists can actually do #SarTanSeJuda 

Remember... #KamleshTiwari, Udaipur Tailor #KanhaiyaLal, Amravati Chemist #UmeshKohle, #KishanBharvad from Gujarat last year &amp; also #SalmanRushdieStabbed",en,1,190
3394,1534394590987681792,singhh_sk,1562502260969852928,2022-08-24 18:09:03+00:00,"@arunpudur @TelanganaCOPs #नुपुर शर्मा और #राजासिंह ने कहा वह जाकिर नाइक पहले ही सार्वजनिक रूप से कह चुके हैं👇
लेकिन जाकिर नाइक के खिलाफ #आतंकवादियों द्वारा अभी तक कोई #SarTanSeJuda आतंकी कॉल नहीं किया गया है।
इसलिए साबित हुआ कि ️स्लिम इससे नफरत करते हैं जब कोई गैर-मुस्लिम सच बोलता है। https://t.co/dxr2BajjDu",hi,0,243
3395,1411555644700758018,irzam_uzair,1562502248118501376,2022-08-24 18:09:00+00:00,#SarTanSeJuda https://t.co/pQlePkNSRu,qme,0,105
3396,1267043876683964417,Sallaud45939300,1562502000386125825,2022-08-24 18:08:01+00:00,"#SarTanSeJuda
Reality of Ram and Sita.
Ram married sita when she is 6yr old https://t.co/tWoAbBZtnk",en,0,1
3397,802497529472544768,abdulbasitkhan_,1562501795112681473,2022-08-24 18:07:12+00:00,"@OpIndia_com More power to @syedKashaf95 &amp; the people of #Hyderabad for their amass against hate speech.  
#ProphetMuhammad #Islamophobia #Islamophobia_BJP  #SarTanSeJuda #RajaSingh",en,0,845
3398,927426236137201664,TNNavbharat,1562501792557985792,2022-08-24 18:07:11+00:00,"#NewsNonStop: कौन हैं विधायक टी राजा सिंह, जिनकी वजह से हैदराबाद में है तनाव का माहौल.. जानिए

#Hyderabad से संवाददाता @callkundan और @sowmith7 की रिपोर्ट

@JyotsnaBedi #SarTanSeJuda #TRajaSingh https://t.co/zws954kIwV",hi,0,76175
3399,2930982840,mukulsaini007,1562501215082393605,2022-08-24 18:04:54+00:00,#SarTanSeJuda  hona toh bullo ka bhi chaiye jo hmare Devi Devtaon ka mjak udate hai,hi,0,49
3400,68493508,IntolrntInfidel,1562501000816394240,2022-08-24 18:04:03+00:00,"@GreenGrassSHA @rwingnat @matheenahmed70 If you check the Gupta, the Maurya, the Vijayanagara Empires then India Culturally contained Afghanistan, Bangladesh, Pakistan and many more and most of Afghanistan, Bangladesh, Pakistan became the Islamic States a long time by outbreeding and doing #SarTanSeJuda with the Hindus",en,0,821
3401,927426236137201664,TNNavbharat,1562500863943270403,2022-08-24 18:03:30+00:00,"#NewsNonStop | #BreakingNow: शहर में तनाव, सड़क पर फोर्स.. हैदराबाद में हंगामा क्यों बरपा है? #Hyderabad से अधिक जानकारी दे रहे हैं संवाददाता @callkundan

@JyotsnaBedi #SarTanSeJuda #TRajaSingh @sowmith7 https://t.co/IoDbeHqPTO",hi,4,76175
3402,110103408,iPraveenSwami,1562500217206763520,2022-08-24 18:00:56+00:00,"We never seen this face of #Hyderabad 

This can not be #Hyderabad 

@KTRTRS @trspartyonline @TelanganaCMO @TelanganaCOPs @TelanganaDGP @AmitShah @narendramodi @PMOIndia 

 #SarTanSeJuda https://t.co/p9GMzfqVtB",en,0,1099
3403,1498707413905596422,nillradhika9,1562500162089799681,2022-08-24 18:00:43+00:00,As consequence - we have recently seen even Muslim school girls shouting #sartansejuda n2,en,1,3
3404,1485819493758943237,PrateekMantri21,1562500056842125312,2022-08-24 18:00:18+00:00,"@SudarshanNewsTV Peaceful Community-
Shows Peace in Afganistan
Shows Peace in Delhi Riots
Shows Peace on Friday in form of Stone Pelting in 9 States.

If it is the meaning of peace, then we don't need any more peace.
If you show more peace,then you might rest in peace.
#SarTanSeJuda #RajaSingh",en,1,9
3405,1248407810318229504,MaNjRaJpOoOt,1562499984674942983,2022-08-24 18:00:00+00:00,#SarTanSeJuda https://t.co/rMkP5FgYhP,qht,0,7857
3406,1277596557278236674,Bivash_OfficiaL,1562499727039799302,2022-08-24 17:58:59+00:00,"#SarTanSeJuda is really linked with Pakistan, it has been proved in all standard of the scales https://t.co/ymOdZBlPKT",en,0,6866
3407,766993532,kumawat__saab,1562499693607002113,2022-08-24 17:58:51+00:00,"#SarTanSeJuda 

यह दोहरा मापदंड क्यों ??

#SarTanSeJuda 
#RajaSingh 
#RajasinghtheKing 
#ॐ_मंत्र_काल_का 
#TRajaSingh https://t.co/5qtWOSmsWL",hi,0,9647
3408,1461441186800021505,Dave0581Ami,1562499621154615297,2022-08-24 17:58:34+00:00,Interestingly #SarTanSeJuda doesn't get any consequences on twitter.. but saying Id!ot/ mo₹on/as$.. etc can lead to editing ur tweet option,en,0,0
3409,1417248501109465101,twetshabazahmed,1562499599490699266,2022-08-24 17:58:29+00:00,Gustaq e nabi ki ek he saza #SarTanSeJuda https://t.co/s0O9mX17c1,tl,0,8
3410,1039015705,NewsNationTV,1562499169545097216,2022-08-24 17:56:46+00:00,"Rashtradharm: 'सर तन से जुदा' के नारे लगाने वाले होंगे इस्लाम से बाहर ? 

#trajasingh #sartansejuda #prohphetrow @VidyaNathJha 

Video Link : https://t.co/fWmQqJkp8g",hi,0,401982
3411,364147217,devkadev,1562499041870872576,2022-08-24 17:56:16+00:00,"2050 जनसंख्या विस्पोट,उसके बाद #SarTanSeJuda",hi,0,606
3412,1445116226234044419,Avi760001,1562498872751972353,2022-08-24 17:55:35+00:00,"Some £ucker told it means to submit or its #SarTanSeJuda !!😱
Why so much #Islamophobia a-ok ignore the little bit of Barbarism or #terror or the odd #Taliban here or the odd #behading there....rest all is all peace- and after all peace one does get their hands on a 130ft ""Hòor""! https://t.co/mTEFnFBWG4",en,0,17
3413,1383748066956627968,Sun_Deep_You,1562498210286825473,2022-08-24 17:52:57+00:00,@KTRTRS Sir please criminalize #SarTanSeJuda terror calls for arbitrarily killing people. Invoke IPC 308. Telangana is of the most law abiding w.r.t law &amp; order. @TelanganaDGP @hydcitypolice https://t.co/n3iO08d78k,en,0,34
3414,2346119684,BikashKiBakwas,1562497994486067202,2022-08-24 17:52:06+00:00,"2019-20 takk jo #JaiShriRam Ke political chant sunke ac wale room me Darte the. 
Aaj-kall #SarTanSeJuda sunnke uske Baad Sar Tan Se Juda Hote hue v Gandhi ji Ke Bandar bane Baithe hai.

Name nai likhunga.
Ab Log Pahchan gaye honge. 
Specially media walo ka to baat hi alag hai. https://t.co/FZ97olCDtI",hi,0,126
3415,1284514430076596224,Raj0018011,1562497960482467843,2022-08-24 17:51:58+00:00,"Atankwadi soch to pahele se hi hai in logo ki. Apne desh me jake karo aya pe ye sab achha nahi lagata.. baki sab ko jay shree ram 🙏🔱
#SarTanSeJuda",hi,0,101
3416,1185553991016562688,itx_ikram_tajik,1562497910088306688,2022-08-24 17:51:46+00:00,"We want this bastard to be hanged publicly #SarTanSeJuda
 #ArrestAndHangRajaSing https://t.co/xU2xBxZLKg",en,0,222
3417,1330723055421820931,RkTheGreat83,1562497742458392577,2022-08-24 17:51:06+00:00,"@santosh_maddela Actually both #NupurSharma and #RajaSingh said in RESPONSE to the abuse of our gods. You can say anything about our gods. Unlike jehadists, we only protest or file police complaints but we never behead or give cals #SarTanSeJuda",en,0,42
3418,927426236137201664,TNNavbharat,1562497644303290368,2022-08-24 17:50:42+00:00,"#BreakingNow: हैदराबाद में आधी रात को हंगामा क्यों बरपा है? क्यों लग रहे 'सर तन से जुदा' के नारे?

#Hyderabad से अधिक जानकारी दे रहे हैं संवाददाता @sowmith7

#NewsNonStop @JyotsnaBedi #SarTanSeJuda #TRajaSingh https://t.co/2oShrsYyxE",hi,1,76175
3419,1168569729654542345,SaveGhoshala,1562497360030502912,2022-08-24 17:49:35+00:00,#SarTanSeJuda https://t.co/rFuUolClTU,qht,0,303
3420,158374641,eccentricraj,1562497218044919810,2022-08-24 17:49:01+00:00,@KTRTRS @BJP4India @bandisanjay_bjp @kishanreddybjp @Arvindharmapuri @RaghunandanraoM @Eatala_Rajender @aruna_dk @KVishReddy @sravandasoju @KTRTRS emboldened @aimim_national #owaisi mla and corporate wafq board chairman sons gang rapes majeed Hussain aided them not arrested till date @TelanganaDGP open calls of #SarTanSeJuda in #hyderabad #owaisi spews venom in #uttarpradesh preaches in #hyderabad HMO son thrashed,en,0,580
3421,1212439055104802816,ToTheeePoint,1562497149228953601,2022-08-24 17:48:44+00:00,"@jsaideepak nails it.

Absolutely nothing seems to be working wrt putting #SarTanSeJuda gang into it’s rightful place.

Me: They’ll threaten/|&lt;!||, &amp; get away with it.

#HyderabadHateFreeRun #HindusUnderAttack @RShivshankar @ARanganathan72 @TimesNow @navikakumar @SushantBSinha https://t.co/ALfID1aE1b",en,1,656
3422,1329419211697913862,SHAIKSU45141249,1562497125464035329,2022-08-24 17:48:39+00:00,"#prophetmuhammad ki shan me gustaki karen yhe aur twitter pe # bhi yehi chala rahe hai #SarTanSeJuda.
wha wha. akhir yhe log islam se itna jalte kyun hai samaj nahi ata. https://t.co/VwR95foVzp",in,1,8
3423,1968692396,Satchitanand88,1562497063153442817,2022-08-24 17:48:24+00:00,"#SarTanSeJuda 
#SarTanseJudaReturns 
#BoycottbollywoodForever 
https://t.co/LmktIVxnLl",qme,0,16
3424,1498707413905596422,nillradhika9,1562497047424827392,2022-08-24 17:48:20+00:00,Celebs speaking up on peaceful #BoycottBollywood protests but keeping shut on murderous Islamists with their #sartansejuda crimes shows how shocked they are on discovering that Hindus have rights too and they can very peacefully fight for them. They are baffled.,en,0,3
